Ticker,Year,Current_Ratio,Quick_Ratio,Working_Capital_to_Total_Assets,Debt_to_Assets,Debt_to_Equity,Equity_to_Liabilities,Long_Term_Debt_to_Assets,Receivables_Turnover,Inventory_Turnover,Asset_Turnover,ROA,ROE,EBIT_to_Assets,Operating_Income_to_Debt,Net_Profit_Margin,Gross_Margin,Interest_Coverage,EBITDA_to_Interest,Total_Debt_to_EBITDA
VC7,2016,1.1787198940149997,0.13861133180129193,0.1371625244311423,0.8192042348392764,3.523035637077128,0.28384612107689206,0.0,11.667824845357506,-0.929030588207715,0.4991542332525728,0.02836757286004048,0.12199640318377047,0.04771920984177872,0.05825068745053666,0.056831277729916495,0.21291737395229612,-9.460359064255806,-10.966620349750627,14.809273577376764
VC7,2017,1.4131460592136496,0.9590368990249099,0.2459136275461079,0.5952220094127508,1.4704900544350417,0.6800454018604004,0.0,17.83642078261958,-1.9796356726922595,0.5956469828785778,0.05773544911213767,0.14263485281987656,0.05850063386478045,0.09828372093044323,0.09692897097055725,0.11270869541885106,-42.58965094896346,-50.70105081952833,8.546839138789517
VC7,2018,1.847790512268362,1.726936870071335,0.39255969105117655,0.5236269046266824,0.9751666649546995,1.0254657341537143,0.0,0.511854409454237,-3.665310854636883,0.2739385915592847,0.04282977339704923,0.07976321864924611,0.04747376623680636,0.09066334410500276,0.15634808207656345,0.2512540452699953,-18.85901492960723,-22.548756102857368,9.224964027016393
VC7,2019,1.9549437655664421,1.790247843262145,0.41974776127549823,0.49968020515984607,0.8915733541892401,1.1216127033196932,0.0,0.37283333083517994,-4.041725649987393,0.28445271940540834,0.02695552888000659,0.04809642457180065,-0.041122927410548495,-0.08229849208734095,0.09476277441239356,0.03488192352859959,9.672217639579202,7.313413789430074,-16.069931888089183
VC7,2020,1.0524248502534113,0.7917768547633056,0.01712500856205852,0.5768054311498001,1.0230182324986272,0.9774996849837101,0.10951464713637059,1.1526157930409626,-3.999492803886225,0.25429226777600517,0.018137323734683006,0.03216823536547458,-0.05620786179106004,-0.09744683173148294,0.07132471582132169,-0.002926126638644147,7.757973924032969,6.497527893563419,-12.252718033190668
VC7,2021,1.272112975892162,0.8759053484953928,0.0686689847339149,0.4703586796629379,0.7004697185075248,1.4276134621931662,0.07615493031679388,1.1757946974019153,-2.7171501745033426,0.16308299578014201,0.013735385623718278,0.02045507421768612,-0.019920770969118262,-0.04235229800243852,0.08422328494771729,0.05973646269369546,2.524935827377346,1.442060081021681,-41.34185982051174
VC7,2022,1.0384241832411252,0.8614766363543731,0.009869734714238965,0.49560026355036635,0.7982038544574629,1.2528127926414203,0.12224307310506248,2.0845937682551714,-7.940900757741411,0.38675942391128315,0.015450517190628727,0.02488429341536823,0.01567268546820498,0.03162364231998075,0.03994865085478265,0.12520226565768494,-1.2152614112052007,-1.9072511377311905,20.148834788304214
VC7,2023,1.1113225027647757,0.9856021032454934,0.028126870307647142,0.37353010614848836,0.532777874363626,1.8769548213586105,0.046239727676450626,1.2229782341122764,-7.131281386413736,0.2507819643193337,0.028519701766886115,0.040678557992339825,0.03276618775461641,0.08772033957977932,0.11372309744958571,0.19062763899181365,-4.783812809721015,-5.802974228027055,9.39773579782114
VC7,2024,1.1145175602902877,1.00982173935756,0.028924954495539796,0.36634177536971413,0.5168986090969319,1.9346153818194431,0.038688613522282464,0.8086482871329171,-6.77854438580268,0.19726910397516118,0.01013235851853974,0.014296491356518176,0.012510065691584379,0.034148618947318125,0.05136312942251484,0.149444642744614,-2.1733814211834677,-3.5258608808464205,18.050849004583903
VC9,2013,1.2884908664176071,0.5799647390612087,0.18236860398369076,1.124474313355243,9.617559166546277,0.10397648537254654,0.2477367415224106,1.8994990104542866,-1.1717813913621176,0.5247733512771577,0.006231154103896133,0.053294675172500944,0.011404934113517617,0.010142458549797553,0.011873991102503917,0.10076522375163018,-0.4697617897263989,-1.2625200085922414,36.685646540252904
VC9,2014,1.2346416179535962,0.6160166134496199,0.15878932568323892,1.152283941037305,9.795073826381188,0.1020921350594304,0.20460000801539496,1.4261045276311992,-0.9400449804489236,0.4247029819092184,0.007102638313409981,0.06037649590022533,0.013415845623706008,0.01164282964112894,0.016723777830522018,0.13397707752275062,-0.6343867582733438,-1.4098851318964198,38.64664837194454
VC9,2015,1.1349363506921655,0.6335213123628665,0.1013394553371094,1.0376096548522218,7.256632933571008,0.13780495846410373,0.10599552585980279,1.3610791843718821,-1.4475840372114632,0.5654142014815078,0.00829455021530668,0.05800881476004133,0.00752710896396741,0.007254278069568883,0.01466986537227604,0.07931078219326412,-0.402708863142628,-2.5406350172081917,21.850164430798706
VC9,2016,1.046611453780625,0.5970704466180676,0.03829275457432411,1.03744300197289,7.453205018752083,0.13417046726663553,0.039274780401201824,1.4172254229051762,-1.6301607066089285,0.6171836380813167,0.010091096285620473,0.07249652206209821,0.006006771233499234,0.00578997710917732,0.01635023299870909,0.06877680747896664,-0.3347956757235013,-2.8880450283170163,20.021611637770214
VC9,2017,1.1588683946031584,0.6333720047603674,0.12532974023210533,1.06537889021158,9.42163124663882,0.1061387326485264,0.09803170488396597,1.447327133471454,-1.4676913850314752,0.6310871683077653,0.0074826396890588015,0.06617239420594812,0.01424966935428378,0.013375212785991896,0.011856745097706862,0.0671072901981514,-1.0213843697566565,-1.411587363483273,54.09794222243801
VC9,2018,1.07980853358916,0.665524397419633,0.06788681668467691,1.1910423270054802,10.152826678241444,0.09849473764218819,0.03206757298819103,1.734480815832123,-2.4576050482295257,0.8819178000311334,0.005191144630571475,0.04425098126309779,0.009932081319313564,0.008338982665951775,0.005886200086207828,0.032440006921797646,-0.44194184715128815,-0.688286861261684,76.99855518914735
VC9,2019,1.0700819623837026,0.7005568062787889,0.06154548604274032,1.2723403124868675,10.517030456485438,0.09508387411613317,0.0008279931185552306,1.2353684837079084,-2.1833171650561276,0.7445223842289683,0.0006308062897750257,0.005214178075313479,0.008554993789201012,0.006723825147440113,0.0008472630281335226,0.055400429311573206,-0.4955634103469733,-2.0198658100112254,36.48886073065739
VC9,2020,1.0823569601593739,0.7386948249800136,0.07223940435205606,1.2200166712697087,9.993997746079181,0.10006005858789765,0.0007750998780130148,0.9225959185387957,-2.0304385986772853,0.5951719375433198,-0.01663409739970629,-0.136261360877728,-0.017437056207953272,-0.014292473716614048,-0.027948389953273915,0.030593615595875718,0.8686038632957066,0.32191096145974213,-188.7898273141603
VC9,2021,1.0461582908174731,0.7827616234804274,0.04219132430330913,1.3168209451676423,163.51604069805418,0.006115607959506446,0.07788950411826026,0.24806063378064366,-0.658216163678708,0.17667887225564546,0.0014236418466849368,0.17678050990626612,-0.00039117636117613194,-0.00029706116280397705,0.008057793376816435,0.17816532480952915,0.013883333240065483,-0.7004720874663671,66.72015357465396
VC9,2022,1.0639291111964588,0.8277614371685121,0.05418905261771329,1.2252451398164241,127.24911900183582,0.007858600576916945,0.14272845965560413,0.47998431595057417,-1.706226514841939,0.3322431878763024,0.0015621527051647415,0.1622390075412428,-0.026973736668917454,-0.022014971365614942,0.004701835168239317,0.04167646973824814,1.0794566187025427,0.706033652749973,-69.44830757854703
VC9,2023,1.0478952961059704,0.7627495249275777,0.03603755832774733,1.114189236090954,17.720966651078182,0.05643033022350154,0.1847021829678769,0.47514787513674267,-1.2011859889666041,0.2694667600743341,0.0014013729128186073,0.022288568090022005,0.0013216423784702346,0.0011861920180696716,0.005200540921752388,0.1293926409889562,-0.04306089297580355,-0.1369642607619172,265.0457084404553
VC9,2024,1.09816187412176,0.6929798966151828,0.06679255356825341,1.0134376721319684,13.32712729608933,0.07503492521553665,0.24352403398886552,0.6157258505530037,-1.0236847968992866,0.2801818677744724,0.0009462515292437589,0.01244360154662635,0.001528356654190923,0.001508091416195058,0.0033772761126905893,0.09379399042965315,-0.13605761372888306,-0.35764458053525056,252.25717815713278
VCA,2009,2.459219248194216,0.5239624982581766,0.47588221637125944,0.45585666638212347,0.8377510817806835,1.193671988909221,0.1297355458170241,30.438850838512238,-5.636825649786956,3.8593783430201474,0.2417201354995617,0.4442214405024929,0.27871778862872065,0.6114154057255455,0.06263188369098951,0.09709019418541762,-6.283888622568976,-7.751917926539431,1.3258150223075253
VCA,2013,1.2176007401583737,0.4955227753529967,0.1425395432576647,1.2078950803990118,3.501660969730693,0.2855787606636597,0.0,15.42800583243341,-7.7129716929289245,3.3980516936298657,0.0007394932491131999,0.00214377447993549,-0.002879337238145746,-0.002383764355753975,0.00021762271907148616,0.03006553544391049,0.0782573654249609,-0.934292167223622,35.13817437013337
VCA,2014,1.3031773527272936,0.5153148502147559,0.184531484785949,1.1685950960699583,3.017409721905408,0.3314100808850475,0.004057264973612422,13.290285030985332,-7.325013339930814,3.3055715537050476,0.009119192461046617,0.023546513313659583,0.014187495951542766,0.012140643067265986,0.0027587339474849292,0.03412018626291971,-0.37857067292487273,-1.3321948712085798,23.406556082289896
VCA,2015,2.1136295906403046,0.7572134559288152,0.39268323465553645,0.6002957179113123,0.9272632686901693,1.0784423731272963,0.0,64.26584674390817,-7.930304328241656,4.038090870614731,0.11042303707199969,0.17056797714689917,0.16830068881038815,0.280362967432083,0.027345357152695683,0.07113702657770828,-5.493047181006296,-7.208185491095189,2.718108115765509
VCA,2016,2.5303357830995745,1.2092819739862413,0.4437347973534665,0.41810511284571383,0.5888465257054211,1.6982353743227558,0.0,21.200755901222035,-11.03456938151474,4.377780501694983,0.09452954562262096,0.13313253726445806,0.12001099260741868,0.28703545811864845,0.02159302998083644,0.050909019763079204,-48.66054442113305,-74.38417779616671,2.2790867028012274
VCA,2017,2.1690659152222675,1.2769012422238946,0.4282993924336694,0.48005289769605863,0.7576118290112106,1.319937152123324,0.0,13.66184649378598,-12.8819128578433,4.485688892610727,0.15290699054491966,0.24131537447500667,0.18799487533963838,0.3916128331729511,0.034087738629578895,0.06643587364436229,-30.585773595098885,-39.61448640830777,1.9715533087071184
VCA,2018,1.4577394317503702,0.41404791715359707,0.27058257750821124,1.0425121665643928,2.5497272255847667,0.3921988163932537,0.0,17.85757308966238,-6.748394031633497,4.111508584441545,0.05253148655665,0.1284790391610816,0.06698944465028037,0.06425771017238543,0.012776693877141742,0.035462653617407344,-4.8317754519217955,-7.558329656664954,9.948455642746179
VCA,2019,1.430282480237194,0.45276359867257343,0.23854250052881168,1.0233254861579462,2.2964382751247565,0.4354569468868803,0.0,19.36858867671253,-8.07391870083838,4.363194806811366,0.049846309601189874,0.11185978927551428,0.06250768158042704,0.061082893396030624,0.011424268639890888,0.04041840233816314,-2.2593950327416046,-3.830053203690273,9.65756771884532
VCA,2020,2.472670212996674,1.1248766573783444,0.4304228174901622,0.2924334844912489,0.41320139896708086,2.420127333788791,0.0,38.337742915325954,-18.03236227129753,6.899414911057185,0.06730794010273605,0.09510448182918428,0.08205468807692343,0.2805926558638634,0.009755601159000682,0.03967841795358252,-3.6912598113758213,-6.7511107115746185,1.9486017332626782
VCA,2021,1.5235802245636783,0.42540324271091434,0.3061086487141654,1.0032000324781913,2.415284371005294,0.4140299221096596,0.0,21.206256420829185,-7.116186996962757,4.5137087305473,0.06284136529062057,0.15129561655229504,0.07871233687790072,0.07846125830305119,0.013922335055722762,0.037260006703614464,-6.681095749986221,-10.54545314324585,8.074714593328551
VCA,2022,1.6842720946143062,0.6245565597336067,0.3436437034610452,0.9123147425951981,1.832705482210511,0.5456414081295013,0.0,23.98774447194208,-11.760806629023882,6.286853121303155,-0.015883190773145425,-0.031906982805225845,-0.011832101488449973,-0.012969319617473262,-0.0025264135278307755,0.014260926747103319,0.33359313881346175,-0.8245350598436014,31.19541658586438
VCA,2023,2.7012624253356825,0.8135735808003424,0.544450993758367,0.4943969228329203,0.7270838488087826,1.3753571911112443,0.0,31.23626491933102,-9.919303682978187,6.102816943353209,0.02579559461093615,0.03793623978191491,0.03131778287365411,0.0633454243489251,0.004226834075210306,0.0327103430145621,-1.0048504985561595,-2.648067669942568,5.990417941303509
VCA,2024,2.310738923650295,0.7168850413703551,0.522750456629044,0.5876966099032861,0.9775737261860029,1.0229407493401987,0.0,21.400093697601932,-6.819043893867449,4.243453215653268,0.00324092250228484,0.005390945997391468,0.003271908568643361,0.005567342934276583,0.0007637464907895558,0.02182934533929551,-0.28937166600412995,-3.3080458148891507,15.712182518385514
VCC,2013,1.0519466395316661,0.8415377530874746,0.041918798342558176,1.0052541155784953,5.9178309581454105,0.16898083217865184,0.0027219367776501776,2.278906838950902,-7.918523792199828,1.3768072612484035,0.031102532489575254,0.18309751414209416,0.057066008769498404,0.056767744478875906,0.022590331533676986,0.12472485834576971,-2.2135985909810016,-2.895042413375798,13.469215456137684
VCC,2014,1.0580781873163114,0.7264078028270996,0.046698251717645786,1.035665951123211,6.150031958431767,0.1626007810624444,0.007397017390443741,2.721012063457784,-5.21298383943806,1.4668735718694175,0.03428604071079819,0.20359870465068122,0.039205377005909994,0.03785523407754265,0.023373548592264343,0.11597637827157013,-1.4151448889152782,-1.9915026468915837,18.77128844386811
VCC,2015,1.0497604371698201,0.7666476544456812,0.04066877654745891,1.030417805411413,5.730351056538732,0.17450937824462429,0.002891045757124808,3.141834770236097,-8.095582277417062,1.8002377292490546,0.0440065572405787,0.2447289055505962,0.040290491215561185,0.0391011209278109,0.02444485887924116,0.08176942939985248,-1.4125444245608902,-2.0485944448191873,17.634246890891465
VCC,2016,1.0704809542199842,0.9294874496731022,0.059551327724720805,1.0185378463097938,7.137503071256431,0.1401050185221101,0.012369792397619235,2.040327216992239,-16.265833702325065,1.4607793302355445,0.031391920228961555,0.21998193573133162,0.03962605451151303,0.03890484252016744,0.021489844207954217,0.08746973259178469,-1.7370701296974536,-2.5008487756288225,17.85361887369075
VCC,2017,1.1534235337248986,0.9706679492511888,0.11642618305700174,1.0604759114185864,4.705773332656965,0.21250492306126054,0.015788860700610485,1.9942809967700017,-9.125144770272293,1.3079061818882007,0.015955451354397306,0.07080098348824443,0.015145572059897682,0.014281863356648643,0.012199232311420614,0.10052462144233133,-0.6834827943380348,-1.7214746092542734,27.7998268683917
VCC,2018,1.1088476801948703,0.8125578720717271,0.08544980230533473,1.02135266543354,4.908128688168923,0.20374363907990162,0.006865712515063168,2.4755064942726506,-6.345466920859535,1.3770973354776996,0.017152327291823245,0.08242581871965404,0.022925485241602078,0.022446199062760318,0.012455421160097806,0.10449167199091591,-0.9601106758525303,-1.9065645420649373,22.43504664751107
VCC,2019,1.0969674108441143,0.8601260507035435,0.07789002842776156,1.0874984649537875,5.632753949290347,0.17753305203860126,0.0036732228788335674,1.9222770111587613,-7.670098395649865,1.2535667583667949,0.017335523943700467,0.08979023336924491,0.021258725588106497,0.019548281007467787,0.013828959509333189,0.10416642086353224,-1.1883327888841317,-2.3090777733031844,26.326367907716637
VCC,2020,1.0920375245850373,0.8555372090088674,0.07622835856146225,1.1565806928359454,6.746595135111232,0.14822291540746396,0.0003369386120772763,1.404529015710811,-4.766333890719582,0.9434325222538434,0.007175089769181098,0.04185391130129292,0.010413542483365117,0.009003731903764557,0.007605302552046793,0.10878337667072238,-0.5245706731404892,-1.486212549136489,39.20130530147495
VCC,2021,1.135401471175052,0.7824618520617698,0.11254991650801434,1.0900239400323641,7.205850673330277,0.13877612031305625,0.017499586749462802,1.4017331594748073,-2.809495303223588,0.8663378218430958,0.007184792262008615,0.04749670007926225,0.010252483699176088,0.009405741766434671,0.008293291693906754,0.10276536571975393,-0.5881790161432031,-1.4584777910189366,42.876236247789834
VCC,2022,1.141143572125322,0.6610533377303979,0.11850276997040386,1.0331240287652768,8.101695197353449,0.12343095804525778,0.032890240351366104,1.5861711535541838,-2.4086324762578455,0.8452771215448379,0.00702069020574595,0.05505582150671403,0.012321348063178705,0.011926300928170633,0.008305785199669026,0.09286128186709448,-0.770207530564134,-1.3947015252914663,46.30423582448543
VCC,2023,1.2249895328946363,0.6939635173747495,0.17645079207608824,0.9954843408450265,4.7030011120388036,0.21263018574250112,0.004067752895930964,1.8117320151998797,-2.669439462099723,0.9321347022377671,0.006462580964534507,0.030531394835449394,0.009576276420458196,0.009619715778079723,0.006933097704677069,0.08211713537474823,-0.5592005962441212,-1.0822955955321079,53.71053694892424
VCC,2024,1.2192009005976103,0.6915978161373032,0.17018092102722984,0.9858684581753716,4.482425920710818,0.22309348055916584,0.003689549152556374,1.6706597094639042,-2.261202640088486,0.857621255077625,0.006064351182935402,0.027572648976916043,0.00792468736406513,0.0080382806634589,0.007071129763903187,0.09454224863897519,-0.566430826070792,-1.1882476607863732,59.30301127541982
VCE,2013,1.6755789827952832,0.8568864601143291,0.2558804907702731,0.0,0.0,0.0,0.09698258324565034,1.714827430920508,-0.7782862295879572,0.2637182288261271,0.00041702649289236156,0.0007954572592906511,0.00041702649289236156,0.0,0.0015813335875515552,0.09141489818060325,-0.032240216408450206,-5.093093861427363,0.0
VCE,2014,0.9988839734153291,0.31054542573613986,-0.0009434100070755749,0.0,0.0,0.0,0.0,34.63707374897223,-1.4825125247438895,0.8452624652216394,0.028961090187720476,0.18724358355843781,0.03079896899209258,0.0,0.034262837141510225,0.03242776424708433,-11.013533441971331,-23.730450652156932,0.0
VCE,2015,1.024628095960314,0.17651631692502195,0.01905955058824657,0.0,0.0,0.0,0.0,13.324413679557257,-2.2448998936050497,1.5268495068490566,0.016120362212617895,0.07129578749215935,0.021889532566056805,0.0,0.010557924759647936,0.04136929234989938,0.0,0.0,0.0
VCE,2016,1.3397859188777765,0.5705716750930239,0.19318374893789605,0.0,0.0,0.0,0.0,7.077095384699398,-3.1975588187761677,1.5023086588123375,0.04138143699910898,0.09591146980287683,0.02681704208912101,0.0,0.027545229641306474,0.07050534741371746,0.0,0.0,0.0
VCE,2017,2.35464035277083,1.497204116708544,0.449346526457691,0.0,0.0,0.0,0.0,3.3110884951934096,-4.414196641514968,1.4707084765093756,0.057793814498219305,0.08648002558316292,0.10769120147940155,0.0,0.03929658081211914,0.15211864876520045,0.0,0.0,0.0
VCE,2018,2.578800587023536,1.8709311408047982,0.564590434231356,0.0,0.0,0.0,0.0,1.0703073833077166,-2.558774370756801,0.7007990613248734,0.007071797540941589,0.011008525282666905,0.010204772456913364,0.0,0.010091048820145717,0.07945470891849885,0.0,0.0,0.0
VCE,2019,3.8256769446818404,2.2909059214245873,0.7117295474626689,0.0,0.0,0.0,0.0,1.242624520547369,-1.6857004610875466,0.707969146221602,0.00150810951593622,0.0020158639211373184,0.0029120123044226644,0.0,0.002130191017482795,0.08117386747072165,0.0,0.0,0.0
VCE,2020,4.717558273219237,3.2936932253858515,0.7789164210194273,0.0,0.0,0.0,0.0,1.2714861911809792,-2.3922545167172906,0.7663061204328543,0.0005003955766845296,0.0006330304302286234,0.0019009581904660374,0.0,0.000652996972543919,0.07062516204999666,0.0,0.0,0.0
VCE,2021,6.559664292931339,5.0338894676282635,0.8475307585565995,0.0,0.0,0.0,0.0,0.21071017817006277,-0.34342638971774586,0.15815703886841911,0.036308820325622874,0.04283937422618285,0.04540989516048019,0.0,0.22957448233353994,0.49604333192777655,0.0,0.0,0.0
VCE,2022,3.6795225556621443,2.941126154205727,0.7282256094717576,0.0,0.0,0.0,0.0,0.22493570675674782,-0.8748374546456017,0.17921872255375285,-0.011114439919990799,-0.015262357949829617,-0.010948905423696835,0.0,-0.06201606484867817,0.020725736427952692,0.0,0.0,0.0
VCE,2023,3.642642960853721,2.91793121891648,0.7254740553091068,0.0,0.0,0.0,0.0,0.018505837246228007,-0.036284086718052076,0.014787925088701127,-0.01129906691400862,-0.015574736038209339,-0.011297885866637571,0.0,-0.7640738539203039,0.511968291907938,0.0,0.0,0.0
VCE,2024,3.631622672435374,2.9103037228770625,0.7246409965467592,0.0,0.0,0.0,0.0,0.018775449971044095,-0.00013345452033285856,0.015040194164527506,0.0003086483161670075,0.0004259327275683488,0.00026231961268796813,0.0,0.020521564601536767,0.9982378822480856,0.0,0.0,0.0
VCF,2013,2.0893439084805436,1.7421642376377395,0.3235669417679355,0.4407105371399555,0.6271627614387895,1.594482423838232,0.00026560177560090297,27.419601341621124,-9.748841514626518,1.4247784430296389,0.161396441197915,0.2296787329047519,0.1674405314618886,0.37993312469566587,0.11327827283428203,0.29799494683430716,-84.13966358522143,-92.6469806045966,2.3903546554528
VCF,2014,1.7522418415362602,1.4160217885046475,0.3056621427900198,0.620902488597281,1.04659392207461,0.9554804197770905,0.0004048905595665453,48.28842006891691,-5.697288601888698,1.194974392877729,0.1612717228601438,0.27183979456942153,0.16503892672774018,0.265804904568171,0.1349583085807976,0.35796256098891405,-44.40601517938661,-48.99064639395335,3.4100884455788636
VCF,2015,2.5531771305913353,2.133099009263677,0.426876290693817,0.3774957057007506,0.5398668811494033,1.8523084762505722,0.025920804004072245,52.197584144201336,-6.806275801608533,1.185893184871167,0.11676432860224438,0.16698784372919132,0.12276934769639858,0.3252205146771143,0.09846108409412052,0.338510367854908,-26.34353470591109,-31.50128281623463,2.5713895491226997
VCF,2016,2.3507971902133282,1.6911120013746226,0.4251238564274293,0.42370473206305403,0.6188293228725035,1.615954453092438,0.0005917372381126877,58.0261998033881,-10.945046049595032,1.0539648530776338,0.12131121824428805,0.17717748555090365,0.1450888863822582,0.3424292329137043,0.11509987063615337,0.36189992132349685,-35.038460130497185,-40.065100673683084,2.5539238288971045
VCF,2017,1.0063000899161398,0.9030520924660312,0.004944018288225149,0.9000779243777561,4.214868725850772,0.23725531328336916,0.0016981227373712578,74.33536171907936,-7.348101130654691,0.9066518206941082,0.10307213718869294,0.4826643513599749,0.1264433761988705,0.14048047705012162,0.1136843657466917,0.375278909878627,-39.682935737606826,-46.716691464876746,6.046662690760361
VCF,2018,1.9449005882936128,1.5970560698746177,0.3444072216812632,0.5220025215759243,0.8251995288788835,1.2118281276270244,0.00293223171828896,3.13647912953406,-9.54488952910723,1.549615930924271,0.2873620915820633,0.4542718718585326,0.35046581983314695,0.6713872162438823,0.18544084753353415,0.24487514900868732,-42.971139397015826,-47.6451328661059,1.3433378736052557
VCF,2019,2.1217397340483823,1.8409335305285244,0.39224430404995914,0.5071899874109139,0.7826691792401758,1.277679032884381,0.00229902078486212,2.551187948032122,-10.674018987869434,1.3919047270057268,0.3045734910303678,0.4700019522465901,0.35872034746246584,0.7072701677208756,0.21881777187837276,0.27909242329951883,-41.4411252405723,-45.693118887826564,1.282316989210129
VCF,2020,2.578154324703358,2.187642049967676,0.4649943963309038,0.4459121671497706,0.6343853704534187,1.5763289107459446,0.002451319841826809,2.4743757781421576,-8.495258544796076,1.360972310725534,0.3381420053843939,0.48106411341673777,0.4231627209203526,0.9489822258611368,0.24845619761663665,0.3068753766976154,-69.72113352870134,-75.09626815753099,0.9783359339417351
VCF,2021,2.2142109921053446,1.8556433530804985,0.42193425456973016,0.5171187550563014,0.796912675410836,1.254842633146054,0.0036006877629216954,16.984415806786217,-7.1240530817199765,1.1394609297546698,0.22025960257244842,0.33943396454809827,0.28186490995493213,0.5450680471340554,0.19330158395151922,0.25056232017288266,-108.26342464026206,-121.87401564724291,1.6297459712055238
VCF,2022,4.037038679284901,3.183523347905173,0.6322823105494781,0.3299649260772497,0.4179548284300595,2.392603056546193,0.0023345050032014237,1.8779581997675432,-4.595454478754838,1.0478502960572673,0.15150467387272204,0.19190557835229133,0.1898965081669114,0.5755051314831376,0.14458618224643988,0.22373480506984633,-60.62757634633697,-69.01537404755908,1.5264239117171947
VCF,2023,3.312639287353032,2.3230618757223707,0.4705756074361227,0.26762651399643805,0.3367404754861181,2.969645981987765,0.001764099546418652,2.4017054706787295,-8.774081817233784,0.8849364002783653,0.1692565742170898,0.21296671405947779,0.21237295203633239,0.7935422722696263,0.19126411136873625,0.21875297696559318,-63.2285470337619,-68.82173645451482,1.1577572495473192
VCF,2024,1.4294372361683565,0.9560075553043715,0.10171473062284692,0.321726302433146,0.42254372372909155,2.366618988384589,0.0017405525748333337,5.587593846629242,-7.409113227885836,1.0272418499413272,0.1794010274207807,0.23561883997020602,0.22516540039359326,0.6998663108695694,0.17464341764408015,0.19623576312381055,-88.73075043777257,-95.98733665525222,1.320824525443442
VCG,2013,1.2144625675189138,0.640988629284565,0.09946367896811983,0.8156761277676492,3.316347250131784,0.3015365776187226,0.2258288350526056,1.9437059340420235,-1.7784395167169122,0.48377448242264465,0.022782104905485726,0.09262667912360835,0.013467778337717397,0.016511183641693856,0.04709240717161756,0.13012672069129666,-0.4659476646953214,-1.3299542122792911,21.218869525195302
VCG,2014,0.9950729110738553,0.6462766733242343,-0.002496739801229052,0.8351721979160462,2.622444816995101,0.38132356247093074,0.17479184964376016,1.391221207141661,-2.068451150900695,0.36691122281782035,0.016479848347448655,0.05174680501993475,0.017889281652309106,0.021419872089788343,0.04491508387474773,0.12000524367326205,-1.4806320398611692,-2.689682225225608,25.699773569514544
VCG,2015,1.0542378485980453,0.692365579968961,0.025868943229744118,0.7548434995322415,2.1352786153855616,0.4683229592590814,0.16953574633697793,1.5050277630610542,-2.447068251659531,0.387183776574813,0.025259779742132935,0.07145410611093443,0.02686000794385256,0.03558354541106477,0.0652397679613318,0.15825092193671175,-1.6460980316550669,-2.896381842287976,15.971682270013005
VCG,2016,1.197201317672525,0.6541672765982064,0.09135118164394151,0.7796661909402454,2.3811643824784046,0.419962606260372,0.20933116352835543,1.5991654107464344,-1.7299960737973472,0.37416104632621106,0.031193444982164854,0.0952673349459414,0.035551592889784704,0.045598479583821565,0.08336903397198904,0.16822923164905432,-2.8764288273095313,-4.243950912623528,14.86390491867309
VCG,2017,1.2446227089658366,0.7576429804986616,0.11802108810861664,0.7499827226452576,2.0643140868419296,0.48442240760457145,0.1542298634976962,1.9262311462713904,-2.455447452186965,0.5038329132521372,0.07532116537050917,0.20732016620766594,0.08972504628979834,0.11963615104802668,0.1494963179049313,0.16223166689347943,-6.807576596826602,-8.129042645493708,6.999881730981108
VCG,2018,1.3472471517646787,0.7841192453854409,0.15873682131976474,0.7128369123643571,1.8185020231559468,0.549903155050955,0.15087950799770347,1.6645951571469781,-2.480626593169765,0.4844862497455519,0.03170221345722564,0.08087479521686049,0.037076202193534226,0.0520121805569227,0.06543470216930898,0.12434760442840087,-2.722772747944154,-3.6693731245364574,14.266402014108593
VCG,2019,1.5609989693897175,1.119583603516742,0.22426400529454443,0.7143283495952044,1.783288721571098,0.5607616915330392,0.1996737067817214,1.301081733051317,-3.5287537629220433,0.4918796503520069,0.04071932330909898,0.10165396634233038,0.044703567849721064,0.06258125954969264,0.08278310208596504,0.13795245213939136,-3.2289823783896052,-4.392971596734745,11.745269326112572
VCG,2020,1.48983413592528,1.0524060967892082,0.22462166292233954,0.7438812045040186,2.0364482836967666,0.49105101661835426,0.17614959731121355,0.7433196922404413,-2.1237933065361347,0.2830923866389766,0.08619670257886354,0.2359719884898625,0.10421677109695722,0.14009867498459455,0.30448258818344304,0.1506500043354551,-8.00324959819762,-8.991731121436969,6.353148720951872
VCG,2021,1.3765900112595695,0.8835185326115076,0.18811908351124826,0.9166826215972035,3.721882725063124,0.26868122234642405,0.25417173766639384,0.5295571878525692,-1.419310895967164,0.18563477120692784,0.016788359431763985,0.06816350989872803,0.0228250420943526,0.024899612533924607,0.09043757978428477,0.14427500585823488,-1.3981842757156897,-1.9042712151116612,29.487844109056734
VCG,2022,1.5650031713043695,0.843773742371811,0.22535719460809533,0.8567032454089762,2.7605322319740875,0.362248985328778,0.2908000660537577,0.9330845237084431,-1.0643373963153135,0.26415746004283414,0.02908681986667429,0.09372569112802535,0.028878198336305953,0.03370851983001415,0.11011167302243803,0.1084829908487501,-1.2205407374324113,-1.5847439272085486,22.84827937032764
